Name	Date time	Maximum Temperature	Minimum Temperature	Temperature	Wind Chill	Heat Index	Precipitation	Snow	Snow Depth	Wind Speed	Wind Direction	Wind Gust	Visibility	Cloud Cover	Relative Humidity	Conditions	datetime	year	month	day	unix
Москва, Центральный федеральный округ, Россия	06/25/1993	20.1	9.1	15.4			0.0			12.5	114.55		8.8	51.6	72.25	Partially cloudy	1993-06-25	1993.0	6.0	25.0	740966400
Москва, Центральный федеральный округ, Россия	06/26/1993	15.7	10.1	12.4			0.0			29.3	69.63		8.3	94.0	89.97	Overcast	1993-06-26	1993.0	6.0	26.0	741052800
Москва, Центральный федеральный округ, Россия	06/27/1993	13.7	9.1	11.4	7.4		0.0			18.0	120.92		6.8	82.9	93.33	Overcast	1993-06-27	1993.0	6.0	27.0	741139200
Москва, Центральный федеральный округ, Россия	06/28/1993	19.0	9.1	13.5	7.4		0.0			12.7	285.04		8.1	60.3	82.15	Partially cloudy	1993-06-28	1993.0	6.0	28.0	741225600
Москва, Центральный федеральный округ, Россия	06/29/1993	20.4	8.5	14.4	7.5		0.0			20.7	194.83		9.8	27.2	77.48	Partially cloudy	1993-06-29	1993.0	6.0	29.0	741312000
Москва, Центральный федеральный округ, Россия	06/30/1993	20.1	9.5	15.3			0.0			14.6	191.38		9.1	41.2	75.22	Partially cloudy	1993-06-30	1993.0	6.0	30.0	741398400
Москва, Центральный федеральный округ, Россия	07/01/1993	20.7	9.1	15.7			0.0			18.0	193.89		9.7	33.8	76.64	Partially cloudy	1993-07-01	1993.0	7.0	1.0	741484800
Москва, Центральный федеральный округ, Россия	07/02/1993	18.2	10.0	14.5			0.0			17.5	251.11		7.9	52.6	86.89	Partially cloudy	1993-07-02	1993.0	7.0	2.0	741571200
Москва, Центральный федеральный округ, Россия	07/03/1993	20.3	11.6	16.0			0.0			12.9	215.95		8.2	44.3	83.17	Partially cloudy	1993-07-03	1993.0	7.0	3.0	741657600
Москва, Центральный федеральный округ, Россия	07/04/1993	20.5	12.5	16.8			0.0			16.5	226.7		9.7	43.6	84.54	Partially cloudy	1993-07-04	1993.0	7.0	4.0	741744000
Москва, Центральный федеральный округ, Россия	07/05/1993	23.1	13.1	17.7			0.0			25.2	273.09		9.8	43.4	75.19	Partially cloudy	1993-07-05	1993.0	7.0	5.0	741830400
Москва, Центральный федеральный округ, Россия	07/06/1993	22.1	12.5	17.5			0.0			23.3	240.24		9.8	18.3	67.18	Clear	1993-07-06	1993.0	7.0	6.0	741916800
Москва, Центральный федеральный округ, Россия	07/07/1993	18.2	12.1	15.9			0.0			28.8	218.95		10.1	55.3	77.1	Partially cloudy	1993-07-07	1993.0	7.0	7.0	742003200
Москва, Центральный федеральный округ, Россия	07/08/1993	18.1	10.1	14.2			0.0			25.2	217.32		10.1	50.3	74.92	Partially cloudy	1993-07-08	1993.0	7.0	8.0	742089600
Москва, Центральный федеральный округ, Россия	07/09/1993	18.5	8.1	13.5	6.2		0.0			23.3	261.57		9.3	37.3	79.53	Partially cloudy	1993-07-09	1993.0	7.0	9.0	742176000
Москва, Центральный федеральный округ, Россия	07/10/1993	18.5	10.5	14.7			0.0			30.3	196.05		10.2	45.9	71.12	Partially cloudy	1993-07-10	1993.0	7.0	10.0	742262400
Москва, Центральный федеральный округ, Россия	07/11/1993	16.3	12.1	13.7			0.0			25.2	218.04		10.6	73.5	78.78	Partially cloudy	1993-07-11	1993.0	7.0	11.0	742348800
Москва, Центральный федеральный округ, Россия	07/12/1993	20.1	12.1	15.9			0.0			16.3	160.32		10.2	71.9	81.91	Partially cloudy	1993-07-12	1993.0	7.0	12.0	742435200
Москва, Центральный федеральный округ, Россия	07/13/1993	20.0	11.6	15.7			0.0			19.9	70.05		7.5	64.2	85.26	Partially cloudy	1993-07-13	1993.0	7.0	13.0	742521600
Москва, Центральный федеральный округ, Россия	07/14/1993	18.1	13.1	15.7			0.0			21.6	83.91		7.8	83.1	91.98	Overcast	1993-07-14	1993.0	7.0	14.0	742608000
Москва, Центральный федеральный округ, Россия	07/15/1993	20.1	12.1	16.2			0.0			18.0	169.48		7.3	83.5	81.5	Overcast	1993-07-15	1993.0	7.0	15.0	742694400
Москва, Центральный федеральный округ, Россия	07/16/1993	20.6	12.5	16.4			0.0			21.6	210.43		9.2	73.0	79.86	Partially cloudy	1993-07-16	1993.0	7.0	16.0	742780800
Москва, Центральный федеральный округ, Россия	07/17/1993	21.7	12.6	16.8			0.0			18.0	195.6		10.1	57.5	81.21	Partially cloudy	1993-07-17	1993.0	7.0	17.0	742867200
Москва, Центральный федеральный округ, Россия	07/18/1993	20.9	14.1	16.7			0.0			18.0	228.91		6.7	83.9	87.85	Overcast	1993-07-18	1993.0	7.0	18.0	742953600
Москва, Центральный федеральный округ, Россия	07/19/1993	23.1	11.5	17.2			0.0			18.0	223.52		7.9	46.5	84.54	Partially cloudy	1993-07-19	1993.0	7.0	19.0	743040000
Москва, Центральный федеральный округ, Россия	07/20/1993	25.1	13.5	18.7			0.0			14.4	264.84		7.6	25.1	76.05	Partially cloudy	1993-07-20	1993.0	7.0	20.0	743126400
Москва, Центральный федеральный округ, Россия	07/21/1993	22.0	14.1	18.1			0.0			32.4	157.88		8.5	43.6	89.92	Partially cloudy	1993-07-21	1993.0	7.0	21.0	743212800
Москва, Центральный федеральный округ, Россия	07/22/1993	27.3	18.1	21.9		28.5	0.0			12.7	214.19		8.1	58.8	81.47	Partially cloudy	1993-07-22	1993.0	7.0	22.0	743299200
Москва, Центральный федеральный округ, Россия	07/23/1993	26.0	18.1	21.6			0.0			19.7	108.18		7.0	69.2	83.91	Partially cloudy	1993-07-23	1993.0	7.0	23.0	743385600
Москва, Центральный федеральный округ, Россия	07/24/1993	25.3	16.6	21.3			0.0			21.8	141.29		10.1	56.1	77.81	Partially cloudy	1993-07-24	1993.0	7.0	24.0	743472000
Москва, Центральный федеральный округ, Россия	07/25/1993	16.6	13.0	14.9			0.0			28.8	181.25		9.7	93.4	85.38	Overcast	1993-07-25	1993.0	7.0	25.0	743558400
Москва, Центральный федеральный округ, Россия	07/26/1993	24.8	14.1	18.0			0.0			26.9	248.64		9.2	69.2	84.22	Partially cloudy	1993-07-26	1993.0	7.0	26.0	743644800
Москва, Центральный федеральный округ, Россия	07/27/1993	22.8	15.1	19.1			0.0			9.1	238.47		9.1	53.1	80.47	Partially cloudy	1993-07-27	1993.0	7.0	27.0	743731200
Москва, Центральный федеральный округ, Россия	07/28/1993	26.1	17.1	20.8			0.0			12.7	197.52		8.2	75.1	80.49	Overcast	1993-07-28	1993.0	7.0	28.0	743817600
Москва, Центральный федеральный округ, Россия	07/29/1993	21.1	15.1	18.2			0.0			18.0	112.36		8.7	80.9	90.4	Overcast	1993-07-29	1993.0	7.0	29.0	743904000
Москва, Центральный федеральный округ, Россия	07/30/1993	20.5	16.1	17.9			0.0			20.1	88.83		9.6	87.1	89.82	Overcast	1993-07-30	1993.0	7.0	30.0	743990400
Москва, Центральный федеральный округ, Россия	07/31/1993	21.1	16.1	17.8			0.0			18.2	68.42		9.3	78.4	88.24	Overcast	1993-07-31	1993.0	7.0	31.0	744076800
Москва, Центральный федеральный округ, Россия	08/01/1993	21.9	16.1	18.0			0.0			12.9	80.15		7.7	84.7	88.76	Overcast	1993-08-01	1993.0	8.0	1.0	744163200
Москва, Центральный федеральный округ, Россия	08/02/1993	21.6	15.6	17.7			0.0			18.2	210.25		6.5	86.7	88.67	Overcast	1993-08-02	1993.0	8.0	2.0	744249600
Москва, Центральный федеральный округ, Россия	08/03/1993	18.6	14.6	16.3			0.0			18.0	313.78		8.4	89.1	91.27	Overcast	1993-08-03	1993.0	8.0	3.0	744336000
Москва, Центральный федеральный округ, Россия	08/04/1993	22.2	14.1	17.9			0.0			16.1	327.14		9.9	30.3	78.3	Partially cloudy	1993-08-04	1993.0	8.0	4.0	744422400
Москва, Центральный федеральный округ, Россия	08/05/1993	24.4	13.0	19.0			0.0			10.8	289.55		9.5	22.3	72.63	Clear	1993-08-05	1993.0	8.0	5.0	744508800
Москва, Центральный федеральный округ, Россия	08/06/1993	24.1	13.4	19.3			0.0			19.7	225.95		11.0	27.3	76.77	Partially cloudy	1993-08-06	1993.0	8.0	6.0	744595200
Москва, Центральный федеральный округ, Россия	08/07/1993	26.3	15.6	20.8			0.0			19.9	201.67		9.8	10.8	74.13	Clear	1993-08-07	1993.0	8.0	7.0	744681600
Москва, Центральный федеральный округ, Россия	08/08/1993	21.8	16.1	18.7			0.0			25.2	236.0		9.0	69.5	79.97	Partially cloudy	1993-08-08	1993.0	8.0	8.0	744768000
Москва, Центральный федеральный округ, Россия	08/09/1993	21.4	12.1	16.4			0.0			21.6	252.78		10.2	43.5	81.87	Partially cloudy	1993-08-09	1993.0	8.0	9.0	744854400
Москва, Центральный федеральный округ, Россия	08/10/1993	21.1	11.5	16.7			0.0			10.8	132.86		8.3	42.1	82.63	Partially cloudy	1993-08-10	1993.0	8.0	10.0	744940800
Москва, Центральный федеральный округ, Россия	08/11/1993	23.0	13.5	18.3			0.0			16.3	89.04		8.9	25.6	78.57	Partially cloudy	1993-08-11	1993.0	8.0	11.0	745027200
Москва, Центральный федеральный округ, Россия	08/12/1993	23.0	12.1	17.7			0.0			18.0	88.46		9.9	14.3	76.16	Clear	1993-08-12	1993.0	8.0	12.0	745113600
Москва, Центральный федеральный округ, Россия	08/13/1993	24.7	12.5	18.2			0.0			10.8	122.05		8.9	47.3	82.49	Partially cloudy	1993-08-13	1993.0	8.0	13.0	745200000
Москва, Центральный федеральный округ, Россия	08/14/1993	23.1	13.6	18.3			0.0			25.2	275.88		6.6	65.8	84.02	Partially cloudy	1993-08-14	1993.0	8.0	14.0	745286400
Москва, Центральный федеральный округ, Россия	08/15/1993	20.1	9.6	14.8	8.3		0.0			26.9	285.74		9.8	12.5	72.95	Clear	1993-08-15	1993.0	8.0	15.0	745372800
Москва, Центральный федеральный округ, Россия	08/16/1993	20.5	9.5	15.9	7.9		0.0			23.5	313.56		9.8	6.8	68.35	Clear	1993-08-16	1993.0	8.0	16.0	745459200
Москва, Центральный федеральный округ, Россия	08/17/1993	25.1	12.1	18.1			0.0			23.3	216.42		9.8	43.3	81.34	Partially cloudy	1993-08-17	1993.0	8.0	17.0	745545600
Москва, Центральный федеральный округ, Россия	08/18/1993	20.7	12.1	16.9			0.0			25.2	251.78		9.9	45.6	79.54	Partially cloudy	1993-08-18	1993.0	8.0	18.0	745632000
Москва, Центральный федеральный округ, Россия	08/19/1993	18.1	10.1	13.0			0.0			16.3	236.87		9.5	29.8	84.62	Partially cloudy	1993-08-19	1993.0	8.0	19.0	745718400
Москва, Центральный федеральный округ, Россия	08/20/1993	14.7	10.1	12.3			0.0			26.7	234.21		9.0	73.0	90.01	Partially cloudy	1993-08-20	1993.0	8.0	20.0	745804800
Москва, Центральный федеральный округ, Россия	08/21/1993	17.1	11.0	12.9			0.0			19.7	255.92		10.0	68.2	86.0	Partially cloudy	1993-08-21	1993.0	8.0	21.0	745891200
Москва, Центральный федеральный округ, Россия	08/22/1993	15.7	9.8	11.8			0.0			14.4	221.62		8.9	60.4	91.13	Partially cloudy	1993-08-22	1993.0	8.0	22.0	745977600
Москва, Центральный федеральный округ, Россия	08/23/1993	18.6	8.3	12.7	9.2		0.0			12.5	265.48		7.6	45.2	87.95	Partially cloudy	1993-08-23	1993.0	8.0	23.0	746064000
Москва, Центральный федеральный округ, Россия	08/24/1993	16.1	10.5	13.4			0.0			36.0	210.74		8.8	69.4	83.78	Partially cloudy	1993-08-24	1993.0	8.0	24.0	746150400
Москва, Центральный федеральный округ, Россия	08/25/1993	16.9	8.1	12.4	5.6		0.0			36.0	245.04		10.0	32.3	74.74	Partially cloudy	1993-08-25	1993.0	8.0	25.0	746236800
Москва, Центральный федеральный округ, Россия	08/26/1993	13.8	8.5	11.3	6.7		0.0			23.3	273.86		9.8	56.5	82.8	Partially cloudy	1993-08-26	1993.0	8.0	26.0	746323200
Москва, Центральный федеральный округ, Россия	08/27/1993	15.1	5.5	10.4	4.0		0.0			21.6	277.36		10.1	52.5	76.59	Partially cloudy	1993-08-27	1993.0	8.0	27.0	746409600
Москва, Центральный федеральный округ, Россия	08/28/1993	13.7	5.5	9.9	2.5		0.0			28.6	255.14		9.7	61.2	85.61	Partially cloudy	1993-08-28	1993.0	8.0	28.0	746496000
Москва, Центральный федеральный округ, Россия	08/29/1993	13.1	9.3	11.0	8.0		0.0			18.0	293.26		10.0	83.3	91.88	Overcast	1993-08-29	1993.0	8.0	29.0	746582400
Москва, Центральный федеральный округ, Россия	08/30/1993	11.5	7.6	10.1	6.0		0.0			14.4	270.86		8.9	86.4	93.37	Overcast	1993-08-30	1993.0	8.0	30.0	746668800
Москва, Центральный федеральный округ, Россия	08/31/1993	13.0	7.1	9.5	5.6		0.0			12.7	244.68		9.4	65.1	83.47	Partially cloudy	1993-08-31	1993.0	8.0	31.0	746755200
Москва, Центральный федеральный округ, Россия	09/01/1993	13.8	5.4	9.5	4.0		0.0			9.1	95.67		10.1	21.4	77.89	Clear	1993-09-01	1993.0	9.0	1.0	746841600
Москва, Центральный федеральный округ, Россия	09/02/1993	14.8	5.3	9.8	3.8		0.0			19.7	103.08		9.4	36.5	83.63	Partially cloudy	1993-09-02	1993.0	9.0	2.0	746928000
Москва, Центральный федеральный округ, Россия	09/03/1993	11.1	8.9	9.8	6.4		0.0			18.0	179.43		7.0	84.4	94.57	Overcast	1993-09-03	1993.0	9.0	3.0	747014400
Москва, Центральный федеральный округ, Россия	09/04/1993	17.6	5.0	10.9	3.4		0.0			18.0	236.55		6.6	19.5	85.24	Clear	1993-09-04	1993.0	9.0	4.0	747100800
Москва, Центральный федеральный округ, Россия	09/05/1993	15.1	8.7	11.9	7.7		0.0			18.0	186.79		6.9	56.2	90.78	Partially cloudy	1993-09-05	1993.0	9.0	5.0	747187200
Москва, Центральный федеральный округ, Россия	09/06/1993	15.4	8.8	12.7			0.0			21.4	142.4		4.7	83.4	95.16	Overcast	1993-09-06	1993.0	9.0	6.0	747273600
Москва, Центральный федеральный округ, Россия	09/07/1993	12.6	7.5	10.0	3.5		0.0			37.7	232.29		9.3	79.2	83.13	Overcast	1993-09-07	1993.0	9.0	7.0	747360000
Москва, Центральный федеральный округ, Россия	09/08/1993	11.0	5.5	8.2	2.5		0.0			21.6	256.68		10.0	65.6	90.43	Partially cloudy	1993-09-08	1993.0	9.0	8.0	747446400
Москва, Центральный федеральный округ, Россия	09/09/1993	12.0	4.1	7.3	1.4		0.0			10.8	210.09		7.3	50.7	86.33	Partially cloudy	1993-09-09	1993.0	9.0	9.0	747532800
Москва, Центральный федеральный округ, Россия	09/10/1993	12.5	3.0	7.8	3.2		0.0			21.6	228.16		7.3	46.3	82.65	Partially cloudy	1993-09-10	1993.0	9.0	10.0	747619200
Москва, Центральный федеральный округ, Россия	09/11/1993	10.1	1.8	6.7	1.4		0.0			10.8	152.33		9.6	43.4	79.45	Partially cloudy	1993-09-11	1993.0	9.0	11.0	747705600
Москва, Центральный федеральный округ, Россия	09/12/1993	10.1	0.8	6.3	-0.7		0.0			14.4	47.57		9.9	39.6	77.28	Partially cloudy	1993-09-12	1993.0	9.0	12.0	747792000
Москва, Центральный федеральный округ, Россия	09/13/1993	7.6	4.1	6.1	1.9		0.0			16.1	42.5		10.2	41.8	78.43	Partially cloudy	1993-09-13	1993.0	9.0	13.0	747878400
Москва, Центральный федеральный округ, Россия	09/14/1993	9.6	3.6	6.5	2.4		0.0			11.0	232.72		9.9	84.7	86.58	Overcast	1993-09-14	1993.0	9.0	14.0	747964800
Москва, Центральный федеральный округ, Россия	09/15/1993	6.5	1.9	4.1	-1.6		0.0			21.6	124.57		4.3	81.8	96.91	Overcast	1993-09-15	1993.0	9.0	15.0	748051200
Москва, Центральный федеральный округ, Россия	09/16/1993	12.1	3.1	6.5	-0.3		0.0			35.8	255.13		7.2	97.6	91.8	Overcast	1993-09-16	1993.0	9.0	16.0	748137600
Москва, Центральный федеральный округ, Россия	09/17/1993	5.6	2.5	4.0	0.2		0.0			16.5	105.76		7.8	90.2	93.29	Overcast	1993-09-17	1993.0	9.0	17.0	748224000
