Name	Date time	Maximum Temperature	Minimum Temperature	Temperature	Wind Chill	Heat Index	Precipitation	Snow	Snow Depth	Wind Speed	Wind Direction	Wind Gust	Visibility	Cloud Cover	Relative Humidity	Conditions	datetime	year	month	day	unix
Санкт-Петербург, Северо-Западный федеральный округ, Россия	01/31/1997	1.1	-3.9	-1.7	-12.3		0.0			36.0	305.0		5.0	89.0	80.84	Overcast	1997-01-31	1997	1	31	854668800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/01/1997	-5.9	-7.9	-6.9	-16.7		0.0			28.8	330.0		6.8	100.0	67.13	Overcast	1997-02-01	1997	2	1	854755200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/02/1997	-3.9	-14.9	-9.6	-22.7		0.0			21.6	274.44		8.4	44.4	70.02	Partially cloudy	1997-02-02	1997	2	2	854841600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/03/1997	-0.9	-6.9	-3.5	-13.6		0.0			25.2	246.0		7.4	78.0	81.6	Overcast	1997-02-03	1997	2	3	854928000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/04/1997	0.1	-0.9	-0.6	-8.6		0.0			39.6	230.0		7.3	100.0	79.32	Overcast	1997-02-04	1997	2	4	855014400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/05/1997	1.1	-2.9	-1.0	-9.2		0.0			32.4	234.0		6.2	90.0	85.83	Overcast	1997-02-05	1997	2	5	855100800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/06/1997	-1.9	-7.9	-3.4	-14.9		0.0			28.8	285.63		9.3	45.6	73.21	Partially cloudy	1997-02-06	1997	2	6	855187200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/07/1997	3.1	-17.9	-9.3	-25.1		0.0			39.6	215.0		9.0	41.7	81.48	Partially cloudy	1997-02-07	1997	2	7	855273600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/08/1997	2.1	1.1	1.3	-5.3		0.0			32.4	268.57		8.4	97.9	92.27	Overcast	1997-02-08	1997	2	8	855360000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/09/1997	0.1	-13.9	-5.2	-21.4		0.0			25.2	151.43		9.4	62.1	78.31	Partially cloudy	1997-02-09	1997	2	9	855446400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/10/1997	-5.9	-11.9	-8.2	-18.7		0.0			25.2	103.08		7.9	71.4	80.85	Partially cloudy	1997-02-10	1997	2	10	855532800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/11/1997	0.1	-6.9	-5.0	-11.8		115.0			21.6	158.18		9.7	84.6	84.37	Rain, Overcast	1997-02-11	1997	2	11	855619200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/12/1997	1.1	-0.9	0.4	-7.6		0.0			28.8	253.85		8.9	99.2	87.53	Overcast	1997-02-12	1997	2	12	855705600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/13/1997	0.1	-2.9	-1.8	-8.9		0.0			28.8	216.47		10.4	96.5	76.01	Overcast	1997-02-13	1997	2	13	855792000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/14/1997	-0.9	-7.9	-2.6	-15.5		0.0			21.6	230.0		6.2	100.0	83.18	Overcast	1997-02-14	1997	2	14	855878400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/15/1997	-12.9	-16.9	-15.2	-26.1		0.0			21.6	287.0		10.3	86.0	71.56	Overcast	1997-02-15	1997	2	15	855964800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/16/1997	-14.9	-18.9	-16.3	-28.6		0.0			21.6	313.85		8.1	83.8	69.5	Overcast	1997-02-16	1997	2	16	856051200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/17/1997	-7.9	-15.9	-12.0	-22.7		0.0			25.2	311.31		8.6	55.8	65.82	Partially cloudy	1997-02-17	1997	2	17	856137600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/18/1997	-6.9	-17.9	-12.9	-23.9		0.0			14.4	287.5		9.8	15.4	69.42	Clear	1997-02-18	1997	2	18	856224000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/19/1997	-7.9	-20.9	-15.1	-25.7		0.0			10.8	140.83		6.0	22.3	69.72	Clear	1997-02-19	1997	2	19	856310400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/20/1997	-3.9	-13.9	-9.8	-21.4		0.0			21.6	167.0		9.8	20.0	72.03	Clear	1997-02-20	1997	2	20	856396800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/21/1997	1.1	-4.9	-2.3	-11.7		115.0			21.6	147.78		6.3	88.9	83.37	Rain, Overcast	1997-02-21	1997	2	21	856483200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/22/1997	1.1	-0.9	0.3	-4.2		150.0			14.4	98.33		5.5	83.3	88.1	Rain, Overcast	1997-02-22	1997	2	22	856569600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/23/1997	3.1	-0.9	1.6	-5.3		0.0			32.4	226.15		9.3	99.2	85.23	Overcast	1997-02-23	1997	2	23	856656000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/24/1997	5.1	3.1	4.0	-2.4		0.0			28.8	215.0		7.3	100.0	80.49	Overcast	1997-02-24	1997	2	24	856742400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/25/1997	5.1	2.1	3.3	-3.7		0.0			32.4	184.0		4.2	100.0	85.53	Overcast	1997-02-25	1997	2	25	856828800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/26/1997	6.1	1.1	4.0	-3.6		0.0			36.0	210.0		10.2	91.0	78.01	Overcast	1997-02-26	1997	2	26	856915200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/27/1997	2.1	0.1	1.3	-5.4		0.0			21.6	220.0		10.9	78.8	79.1	Overcast	1997-02-27	1997	2	27	857001600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	02/28/1997	2.1	-3.9	-1.3	-8.6		0.0			25.2	278.75		10.0	0.0	62.33	Clear	1997-02-28	1997	2	28	857088000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/01/1997	3.1	-2.9	0.5	-7.9		0.0			28.8	225.0		8.4	58.3	79.61	Partially cloudy	1997-03-01	1997	3	1	857174400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/02/1997	5.1	-0.9	2.4	-6.1		0.0			28.8	223.57		10.4	77.9	78.86	Overcast	1997-03-02	1997	3	2	857260800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/03/1997	6.1	2.1	3.7	-3.8		0.0			46.8	246.43		10.1	99.3	79.26	Overcast	1997-03-03	1997	3	3	857347200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/04/1997	3.1	0.9	2.5	-4.6		0.0			39.6	297.25		15.3	61.9	48.31	Partially cloudy	1997-03-04	1997	3	4	857433600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/05/1997	4.1	-0.9	0.5	-8.3		0.0			36.0	290.91		10.3	20.9	60.4	Clear	1997-03-05	1997	3	5	857520000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/06/1997	6.1	-5.9	-0.2	-10.6		0.0			18.0	257.86		9.8	21.4	69.31	Clear	1997-03-06	1997	3	6	857606400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/07/1997	5.1	-1.9	1.4	-5.8		0.0			18.0	303.08		8.9	45.4	76.49	Partially cloudy	1997-03-07	1997	3	7	857692800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/08/1997	6.1	-2.9	2.1	-5.9		0.0			32.4	234.29		9.2	35.7	73.43	Partially cloudy	1997-03-08	1997	3	8	857779200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/09/1997	7.1	0.1	3.6	-4.9		0.0			21.6	271.67		10.0	0.0	63.02	Clear	1997-03-09	1997	3	9	857865600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/10/1997	10.1	1.1	4.1	-3.6		0.0			28.8	278.33		10.0	0.0	61.04	Clear	1997-03-10	1997	3	10	857952000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/11/1997	3.1	-1.9	0.6	-6.1		0.0			32.4	242.86		9.1	35.7	81.78	Partially cloudy	1997-03-11	1997	3	11	858038400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/12/1997	7.1	3.1	5.0	-2.7		0.0			50.4	281.67		10.0	0.0	50.35	Clear	1997-03-12	1997	3	12	858124800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/13/1997	6.1	3.1	3.9	-2.7		0.0			43.2	256.92		8.5	83.8	72.83	Overcast	1997-03-13	1997	3	13	858211200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/14/1997	2.1	-2.9	-0.2	-9.7		0.0			43.2	290.0		10.5	70.8	54.66	Partially cloudy	1997-03-14	1997	3	14	858297600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/15/1997	2.1	-7.9	-2.5	-14.1		0.0			28.8	266.0		10.0	0.0	47.72	Clear	1997-03-15	1997	3	15	858384000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/16/1997	-0.9	-4.9	-3.3	-11.1		0.0			25.2	301.54		8.8	48.5	66.13	Partially cloudy	1997-03-16	1997	3	16	858470400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/17/1997	-1.9	-6.9	-4.7	-12.4		0.0			21.6	321.82		7.7	77.3	78.53	Overcast	1997-03-17	1997	3	17	858556800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/18/1997	-3.9	-9.9	-6.2	-16.5		0.0			28.8	312.86		8.1	71.4	75.64	Partially cloudy	1997-03-18	1997	3	18	858643200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/19/1997	-4.9	-7.9	-6.9	-16.7		0.0			28.8	287.86		3.9	89.3	81.56	Overcast	1997-03-19	1997	3	19	858729600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/20/1997	-4.9	-12.9	-8.7	-20.2		0.0			14.4	235.0		7.6	71.7	80.33	Partially cloudy	1997-03-20	1997	3	20	858816000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/21/1997	-3.9	-12.9	-6.8	-19.1		0.0			28.8	272.73		8.9	80.9	75.1	Overcast	1997-03-21	1997	3	21	858902400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/22/1997	-3.9	-9.9	-7.3	-15.5		0.0			25.2	297.78		10.1	60.0	74.27	Partially cloudy	1997-03-22	1997	3	22	858988800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/23/1997	-1.9	-13.9	-7.8	-21.4		0.0			14.4	267.5		9.1	28.1	64.8	Partially cloudy	1997-03-23	1997	3	23	859075200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/24/1997	-0.9	-12.9	-7.1	-10.6		0.0			14.4	153.33		7.9	58.2	69.58	Partially cloudy	1997-03-24	1997	3	24	859161600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/25/1997	-2.9	-14.9	-7.8	-19.9		0.0			14.4	131.67		8.4	25.4	64.99	Partially cloudy	1997-03-25	1997	3	25	859248000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/26/1997	-1.9	-16.9	-8.5	-21.0		0.0			18.0	167.14		8.3	18.8	62.49	Clear	1997-03-26	1997	3	26	859334400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/27/1997	-2.9	-7.9	-5.2	-14.9		0.0			32.4	152.0		6.6	20.0	70.43	Clear	1997-03-27	1997	3	27	859420800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/28/1997	1.1	-2.9	-0.9	-9.2		0.0			21.6	140.0		4.5	86.7	88.11	Overcast	1997-03-28	1997	3	28	859507200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/29/1997	2.1	0.1	0.9	-4.2		114.0			18.0	106.67		7.9	100.0	82.89	Rain, Overcast	1997-03-29	1997	3	29	859593600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/30/1997	4.1	0.1	1.1	-4.9		0.0			21.6	194.17		5.4	98.6	80.86	Overcast	1997-03-30	1997	3	30	859680000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	03/31/1997	8.1	-1.9	2.4	-7.9		0.0			36.0	243.57		8.2	67.9	76.77	Partially cloudy	1997-03-31	1997	3	31	859766400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	04/01/1997	10.1	3.1	6.3	-0.5		0.0			36.0	248.33		8.4	76.7	74.48	Overcast	1997-04-01	1997	4	1	859852800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	04/01/1997	10.1	3.1	6.4	-0.5		0.0			36.0	248.46		8.5	70.8	74.18	Partially cloudy	1997-04-01	1997	4	1	859852800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	04/02/1997	9.1	1.1	5.0	-4.1		0.0			43.2	260.77		10.5	44.6	64.8	Partially cloudy	1997-04-02	1997	4	2	859939200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	04/03/1997	10.1	-0.9	5.2	-4.6		0.0			39.6	217.5		10.4	41.7	61.37	Partially cloudy	1997-04-03	1997	4	3	860025600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	04/04/1997	8.1	-1.9	3.1	-4.7		0.0			36.0	251.43		8.4	77.9	83.76	Overcast	1997-04-04	1997	4	4	860112000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	04/05/1997	0.1	-4.9	-2.0	-9.4		0.0			21.6	290.0		9.2	73.1	73.84	Partially cloudy	1997-04-05	1997	4	5	860198400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	04/06/1997	1.1	-7.9	-3.2	-11.7		0.0			18.0	191.54		10.2	21.5	71.73	Clear	1997-04-06	1997	4	6	860284800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	04/07/1997	3.1	-4.9	-1.2	-10.4		0.0			21.6	220.0		10.1	60.0	62.28	Partially cloudy	1997-04-07	1997	4	7	860371200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	04/08/1997	3.1	-6.9	-1.9	-11.8		0.0			14.4	239.33		10.4	23.1	62.95	Clear	1997-04-08	1997	4	8	860457600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	04/09/1997	4.1	-7.9	-1.9	-10.6		0.0			18.0	276.92		10.0	0.0	56.74	Clear	1997-04-09	1997	4	9	860544000
